transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes,source_file,amount_clean,was_sentinel,is_outlier,date_format,date_clean,category_clean,payment_mode_clean,transaction_id_clean
B_T13683,B_U129,09/23/2019,Expense,Others,694,Bank Transfer,Mumbai,Grocery shopping,budgetwise_synthetic_dirty.csv,694.0,False,False,slash,2019-09-23,Others,Bank Transfer,B_T13683
B_T08628,B_U070,2021-08-23,Expense,Education,"1,733",Card,Kolkata,P1PBMc2itosOpveVsvcQ,budgetwise_synthetic_dirty.csv,1733.0,False,False,iso,2021-08-23,Education,Card,B_T08628
B_T00778,B_U184,09/28/2020,Expense,Entertainment,282,Cash,Mumbai,SxcmHLZcysClVO,budgetwise_synthetic_dirty.csv,282.0,False,False,slash,2020-09-28,Entertainment,Cash,B_T00778
B_T14882,B_U155,02/18/2022,Expense,Education,$130,UPI,Kolkata,XYxAGppNLiLPNXf8X0V,budgetwise_synthetic_dirty.csv,130.0,False,False,slash,2022-02-18,Education,UPI,B_T14882
B_T09426,B_U134,2022-02-09,Expense,Others,₹764,UPI,Jaipur,Monthly rent,budgetwise_synthetic_dirty.csv,764.0,False,False,iso,2022-02-09,Others,UPI,B_T09426
B_T00422,B_U023,2020-11-13,Expense,Utilities,$357,Bank Transfer,Lucknow,Course fee,budgetwise_synthetic_dirty.csv,357.0,False,False,iso,2020-11-13,Utilities,Bank Transfer,B_T00422
B_T01721,B_U071,2022-03-05,Expense,Food,6,Bank Transfer,lucknow,Gift,budgetwise_synthetic_dirty.csv,6.0,False,False,iso,2022-03-05,Food,Bank Transfer,B_T01721
B_T03172,B_U099,,Expense,Travel,602,Bank Transfer,Delhi,Monthly rent,budgetwise_synthetic_dirty.csv,602.0,False,False,,,Travel,Bank Transfer,B_T03172
B_T13040,B_U154,12/04/2019,Expense,Rent,"₹1,919",Card,Jaipur,Doctor visit via app,budgetwise_synthetic_dirty.csv,1919.0,False,False,slash,2019-12-04,Rent,Card,B_T13040
B_T07175,B_U176,2019-09-26,Expense,Food,"4,228",Cash,Pune,Monthly rent,budgetwise_synthetic_dirty.csv,4228.0,False,False,iso,2019-09-26,Food,Cash,B_T07175
B_T10711,B_U082,January 10 2021,Expense,FFood,"₹2,913",,Lucknow,Doctor visit,budgetwise_synthetic_dirty.csv,2913.0,False,False,text_month,2021-01-10,Food,,B_T10711
B_T12876,B_U141,2019-09-08,Income,Other Income,"64,776",Bank Transfer,,Course fee,budgetwise_synthetic_dirty.csv,64776.0,False,False,iso,2019-09-08,Other Income,Bank Transfer,B_T12876
B_T03127,B_U169,11/13/2020,Income,Salary,"72,106",Card,Pune,Uber to office,budgetwise_synthetic_dirty.csv,72106.0,False,False,slash,2020-11-13,Salary,Card,B_T03127
B_T10145,B_U013,2020-06-06,Expense,Rent,177,Cash,Kolkata,Monthly rent,budgetwise_synthetic_dirty.csv,177.0,False,False,iso,2020-06-06,Rent,Cash,B_T10145
B_T02055,B_U139,2020-08-25,Income,Other Income,"48,300",Card,Mumbai,Monthly rent late,budgetwise_synthetic_dirty.csv,48300.0,False,False,iso,2020-08-25,Other Income,Card,B_T02055
B_T00131,B_U021,05/30/2022,Expense,Rent,610,Cash,Chennai,Course fee via app,budgetwise_synthetic_dirty.csv,610.0,False,False,slash,2022-05-30,Rent,Cash,B_T00131
B_T13579,B_U118,2020-03-29,Expense,Health,"₹2,797",Bank Transfer,Jaipur,,budgetwise_synthetic_dirty.csv,2797.0,False,False,iso,2020-03-29,Health,Bank Transfer,B_T13579
B_T11147,B_U096,December 09 2021,Expense,Food,130,UPI,Hyderabad,Paid electricity bill,budgetwise_synthetic_dirty.csv,130.0,False,False,text_month,2021-12-09,Food,UPI,B_T11147
B_T10607,B_U185,18-11-20,Expense,Food,"1,330",Cash,Jaipur,Netflix subscription via app,budgetwise_synthetic_dirty.csv,1330.0,False,False,dash,2020-11-18,Food,Cash,B_T10607
B_T03213,B_U055,2019-03-07,Expense,Food,"4,515",Bank Transfer,Lucknow,Course fee,budgetwise_synthetic_dirty.csv,4515.0,False,False,iso,2019-03-07,Food,Bank Transfer,B_T03213
B_T13349,B_U133,04/27/2022,Expense,Travel,70,Card,Kolkata,ZuXueGYx9N3nY,budgetwise_synthetic_dirty.csv,70.0,False,False,slash,2022-04-27,Travel,Card,B_T13349
B_T05099,B_U111,October 25 2021,Expense,Travel,201,UPI,Kolkata,,budgetwise_synthetic_dirty.csv,201.0,False,False,text_month,2021-10-25,Travel,UPI,B_T05099
B_T06730,B_U122,08-09-21,Expense,Utilities,"1,325",Card,Pune,Monthly rent,budgetwise_synthetic_dirty.csv,1325.0,False,False,dash,2021-09-08,Utilities,Card,B_T06730
B_T08033,B_U075,06/03/2022,Expense,Food,₹194,Card,Lucknow,Monthly rent,budgetwise_synthetic_dirty.csv,194.0,False,False,slash,2022-06-03,Food,Card,B_T08033
B_T11383,B_U192,2019-03-30,Expense,Rent,"1,427",UPI,Hyderabad,Salary,budgetwise_synthetic_dirty.csv,1427.0,False,False,iso,2019-03-30,Rent,UPI,B_T11383
B_T04589,B_U147,,Expense,Rent,786,UPI,Lucknow,Grocery shopping ,budgetwise_synthetic_dirty.csv,786.0,False,False,,,Rent,UPI,B_T04589
B_T08065,B_U064,2022-11-25,Expense,Food,680,,Lucknow,Dinner at resto,budgetwise_synthetic_dirty.csv,680.0,False,False,iso,2022-11-25,Food,,B_T08065
B_T02747,B_U027,September 08 2022,Expense,Rent,"1,201",Card,Delhi,Dinner at resto,budgetwise_synthetic_dirty.csv,1201.0,False,False,text_month,2022-09-08,Rent,Card,B_T02747
B_T13032,B_U093,07/24/2021,Expense,Savings,"1,964",Bank Transfer,Bengaluru,Uber to office,budgetwise_synthetic_dirty.csv,1964.0,False,False,slash,2021-07-24,Savings,Bank Transfer,B_T13032
B_T00855,B_U022,01/04/2021,Expense,Entertainment,$682,,Chennai,Paid electricity bill,budgetwise_synthetic_dirty.csv,682.0,False,False,slash,2021-01-04,Entertainment,,B_T00855
B_T01947,B_U091,09/22/2019,Expense,Food,129,Bank Transfer,,Monthly rent,budgetwise_synthetic_dirty.csv,129.0,False,False,slash,2019-09-22,Food,Bank Transfer,B_T01947
B_T08884,B_U107,28-06-19,Expense,Travel,"₹1,017",UPI,Bengaluru,Monthly rent via app,budgetwise_synthetic_dirty.csv,1017.0,False,False,dash,2019-06-28,Travel,UPI,B_T08884
B_T00942,B_U184,03/24/2019,Expense,Travel,28,Cash,Delhi,Doctor visit,budgetwise_synthetic_dirty.csv,28.0,False,False,slash,2019-03-24,Travel,Cash,B_T00942
B_T13184,B_U100,15-06-19,Expense,Food,$566,Bank Transfer,HYDERABAD,Uber to office,budgetwise_synthetic_dirty.csv,566.0,False,False,dash,2019-06-15,Food,Bank Transfer,B_T13184
B_T09633,B_U159,12/23/2019,Expense,Travel,41,UPI,Hyderabad,Gift,budgetwise_synthetic_dirty.csv,41.0,False,False,slash,2019-12-23,Travel,UPI,B_T09633
B_T00802,B_U081,10/13/2019,Expense,Utilities,"3,159",Cash,Jaipur,Uber to office ,budgetwise_synthetic_dirty.csv,3159.0,False,False,slash,2019-10-13,Utilities,Cash,B_T00802
B_T02474,B_U125,12/19/2022,Expense,Food,521,Card,Ahmedabad,Salary,budgetwise_synthetic_dirty.csv,521.0,False,False,slash,2022-12-19,Food,Card,B_T02474
B_T07648,B_U055,06/27/2020,Expense,Utilities,447,Bank Transfer,Delhi,Uber to office late,budgetwise_synthetic_dirty.csv,447.0,False,False,slash,2020-06-27,Utilities,Bank Transfer,B_T07648
B_T07127,B_U008,2020-08-08,Expense,Health,107,Cash,Hyderabad,Salary cash,budgetwise_synthetic_dirty.csv,107.0,False,False,iso,2020-08-08,Health,Cash,B_T07127
B_T08783,B_U088,18-05-19,Expense,Ren,203,Card,Bengaluru,,budgetwise_synthetic_dirty.csv,203.0,False,False,dash,2019-05-18,Rent,Card,B_T08783
B_T02349,B_U037,August 27 2019,Expense,Food,"2,242",UPI,Delhi,Uber to office,budgetwise_synthetic_dirty.csv,2242.0,False,False,text_month,2019-08-27,Food,UPI,B_T02349
B_T02733,B_U159,2020-03-04,Expense,Utilities,522,Card,Delhi,Salary,budgetwise_synthetic_dirty.csv,522.0,False,False,iso,2020-03-04,Utilities,Card,B_T02733
B_T14599,B_U040,07/06/2019,Expense,Rent,443,UPI,Ahmedabad,Gift cash,budgetwise_synthetic_dirty.csv,443.0,False,False,slash,2019-07-06,Rent,UPI,B_T14599
B_T06547,B_U075,03/27/2022,Expense,Travel,648,Cash,Jaipur,Doctor visit,budgetwise_synthetic_dirty.csv,648.0,False,False,slash,2022-03-27,Travel,Cash,B_T06547
B_T04628,B_U017,05/21/2022,Income,Other Income,"₹55,405",Cash,Jaipur,Doctor visit ,budgetwise_synthetic_dirty.csv,55405.0,False,False,slash,2022-05-21,Other Income,Cash,B_T04628
B_T07624,B_U031,2022-01-25,Expense,Education,437,Cash,Bengaluru,Gift,budgetwise_synthetic_dirty.csv,437.0,False,False,iso,2022-01-25,Education,Cash,B_T07624_dup1
B_T12925,B_U045,2019-01-14,Expense,Entertainment,"1,771",Card,Bengaluru,Grocery shopping ,budgetwise_synthetic_dirty.csv,1771.0,False,False,iso,2019-01-14,Entertainment,Card,B_T12925
B_T09534,B_U032,2021-05-16,Expense,Rent,"1,803",Bank Transfer,Bengaluru,Uber to office,budgetwise_synthetic_dirty.csv,1803.0,False,False,iso,2021-05-16,Rent,Bank Transfer,B_T09534
B_T13573,B_U180,11/18/2021,Income,Salary,"57,373",Cash,pune,Monthly rent late,budgetwise_synthetic_dirty.csv,57373.0,False,False,slash,2021-11-18,Salary,Cash,B_T13573
B_T05311,B_U174,2022-04-13,Expense,Others,₹319,Bank Transfer,Chennai,,budgetwise_synthetic_dirty.csv,319.0,False,False,iso,2022-04-13,Others,Bank Transfer,B_T05311
B_T02921,B_U192,2021-06-11,Expense,Ohters,178,Bank Transfer,Hyderabad,Grocery shopping,budgetwise_synthetic_dirty.csv,178.0,False,False,iso,2021-06-11,Others,Bank Transfer,B_T02921
B_T07593,B_U110,2020-08-29,Expense,Food,"1,139",Cash,Jaipur,Dinner at resto,budgetwise_synthetic_dirty.csv,1139.0,False,False,iso,2020-08-29,Food,Cash,B_T07593
B_T10183,B_U096,04/20/2020,Expense,Rent,"₹1,064",Card,Delhi,Doctor visit via app,budgetwise_synthetic_dirty.csv,1064.0,False,False,slash,2020-04-20,Rent,Card,B_T10183
B_T12960,B_U126,,Expense,Entertainment,₹199,Cash,Ahmedabad,,budgetwise_synthetic_dirty.csv,199.0,False,False,,,Entertainment,Cash,B_T12960
B_T10543,B_U149,11/19/2022,Expense,Education,421,,Mumbai,Monthly rent,budgetwise_synthetic_dirty.csv,421.0,False,False,slash,2022-11-19,Education,,B_T10543
B_T08377,B_U180,July 29 2021,Expense,Rent,39,Bank Transfer,Delhi,Monthly rent ,budgetwise_synthetic_dirty.csv,39.0,False,False,text_month,2021-07-29,Rent,Bank Transfer,B_T08377
B_T00957,B_U081,21-08-20,Income,Bonus,"$63,314",UPI,,,budgetwise_synthetic_dirty.csv,63314.0,False,False,dash,2020-08-21,Bonus,UPI,B_T00957
B_T14006,B_U186,11/19/2021,Expense,Rent,99,UPI,Mumbai,Doctor visit,budgetwise_synthetic_dirty.csv,99.0,False,False,slash,2021-11-19,Rent,UPI,B_T14006
B_T01890,B_U165,2019-12-23,Expense,Food,"1,548",Cash,Mumbai,Doctor visit ,budgetwise_synthetic_dirty.csv,1548.0,False,False,iso,2019-12-23,Food,Cash,B_T01890
B_T02897,B_U067,2020-10-24,Expense,Rent,19,Card,Mumbai,Uber to office,budgetwise_synthetic_dirty.csv,19.0,False,False,iso,2020-10-24,Rent,Card,B_T02897
B_T13462,B_U141,11-08-19,Income,Bonus,"73,133",Card,Chennai,Paid electricity bill,budgetwise_synthetic_dirty.csv,73133.0,False,False,dash,2019-08-11,Bonus,Card,B_T13462
B_T07111,B_U159,2019-06-28,Expense,Rent,680,Cash,Ahmedabad,,budgetwise_synthetic_dirty.csv,680.0,False,False,iso,2019-06-28,Rent,Cash,B_T07111
B_T14594,B_U031,16-12-20,Expense,Education,"1,179",,Bengaluru,iKS88dOffQv5cB5M95F2,budgetwise_synthetic_dirty.csv,1179.0,False,False,dash,2020-12-16,Education,,B_T14594_dup1
B_T00906,B_U144,05-03-19,Expense,Rent,280,Card,,Grocery shopping cash,budgetwise_synthetic_dirty.csv,280.0,False,False,dash,2019-03-05,Rent,Card,B_T00906
B_T03202,B_U140,March 26 2022,Expense,Food,195,UPI,Chennai,Doctor visit,budgetwise_synthetic_dirty.csv,195.0,False,False,text_month,2022-03-26,Food,UPI,B_T03202
B_T00837,B_U192,2022-08-18,Expense,Food,133,,chennai,Dinner at resto,budgetwise_synthetic_dirty.csv,133.0,False,False,iso,2022-08-18,Food,,B_T00837
B_T12567,B_U008,24-06-22,Expense,Savings,737,Cash,Jaipur,Paid electricity bill,budgetwise_synthetic_dirty.csv,737.0,False,False,dash,2022-06-24,Savings,Cash,B_T12567
B_T00814,B_U166,2022-11-24,Expense,Rent,84,Cash,Chennai,GPqRF2dYS1Gjsd7pTUFU,budgetwise_synthetic_dirty.csv,84.0,False,False,iso,2022-11-24,Rent,Cash,B_T00814
B_T00218,B_U129,01/26/2019,Income,Salary,"₹43,244",Cash,Lucknow,Doctor visit,budgetwise_synthetic_dirty.csv,43244.0,False,False,slash,2019-01-26,Salary,Cash,B_T00218
B_T00462,B_U062,06/10/2020,Expense,Food,679,Cash,Delhi,Uber to office,budgetwise_synthetic_dirty.csv,679.0,False,False,slash,2020-06-10,Food,Cash,B_T00462
B_T08656,B_U151,2021-04-07,Income,Salary,"59,292",UPI,pune,Course fee,budgetwise_synthetic_dirty.csv,59292.0,False,False,iso,2021-04-07,Salary,UPI,B_T08656
B_T04460,B_U131,06-09-20,Expense,Utilities,"1,883",Card,Kolkata,Salary via app,budgetwise_synthetic_dirty.csv,1883.0,False,False,dash,2020-09-06,Utilities,Card,B_T04460
B_T02744,B_U142,07/23/2019,Expense,Food,70,Cash,Mumbai,Salary,budgetwise_synthetic_dirty.csv,70.0,False,False,slash,2019-07-23,Food,Cash,B_T02744
B_T11079,B_U102,13-03-22,Income,Bonus,"67,796",Cash,,Monthly rent via app,budgetwise_synthetic_dirty.csv,67796.0,False,False,dash,2022-03-13,Bonus,Cash,B_T11079
B_T10749,B_U123,2021-06-19,Expense,Travel,469,Card,Bengaluru,E8RBj3qV8,budgetwise_synthetic_dirty.csv,469.0,False,False,iso,2021-06-19,Travel,Card,B_T10749
B_T00119,B_U022,2021-03-14,Income,Bonu,,UPI,Chennai,Gift,budgetwise_synthetic_dirty.csv,,False,False,iso,2021-03-14,Bonus,UPI,B_T00119
B_T11769,B_U163,June 28 2022,Expense,Utilities,822,Card,Ahmedabad,Paid electricity bill,budgetwise_synthetic_dirty.csv,822.0,False,False,text_month,2022-06-28,Utilities,Card,B_T11769
B_T14320,B_U006,2019-10-31,Expense,rTavel,"1,435",Cash,Kolkata,Salary late,budgetwise_synthetic_dirty.csv,1435.0,False,False,iso,2019-10-31,Travel,Cash,B_T14320
B_T02422,B_U175,May 07 2019,Expense,Rent,"2,568",UPI,Chennai,Grocery shopping,budgetwise_synthetic_dirty.csv,2568.0,False,False,text_month,2019-05-07,Rent,UPI,B_T02422
B_T13591,B_U104,27-04-19,Expense,Travel,344,Bank Transfer,Chennai,Netflix subscription,budgetwise_synthetic_dirty.csv,344.0,False,False,dash,2019-04-27,Travel,Bank Transfer,B_T13591
B_T06699,B_U012,08/15/2019,Expense,Entertainment,524,UPI,Lucknow,Monthly rent,budgetwise_synthetic_dirty.csv,524.0,False,False,slash,2019-08-15,Entertainment,UPI,B_T06699
B_T05699,B_U036,22-05-19,Expense,Entertainment,107,UPI,Lucknow,Netflix subscription,budgetwise_synthetic_dirty.csv,107.0,False,False,dash,2019-05-22,Entertainment,UPI,B_T05699
B_T11315,B_U056,26-09-21,Expense,Food,"3,167",Cash,Kolkata,S3wSIPesJiyjueTSHA,budgetwise_synthetic_dirty.csv,3167.0,False,False,dash,2021-09-26,Food,Cash,B_T11315
B_T04907,B_U132,,Expense,Food,"15,460",Cash,kolkata,Monthly rent,budgetwise_synthetic_dirty.csv,15460.0,False,False,,,Food,Cash,B_T04907
B_T13727,B_U176,2022-10-12,Expense,Utilities,"₹1,168",Bank Transfer,Kolkata,BJpg5NDMNY,budgetwise_synthetic_dirty.csv,1168.0,False,False,iso,2022-10-12,Utilities,Bank Transfer,B_T13727
B_T06930,B_U179,2019-04-23,Expense,Utilities,245,UPI,Ahmedabad,Course fee,budgetwise_synthetic_dirty.csv,245.0,False,False,iso,2019-04-23,Utilities,UPI,B_T06930
B_T12115,B_U169,03-12-19,Expense,Health,108,UPI,DELHI,Gift,budgetwise_synthetic_dirty.csv,108.0,False,False,dash,2019-12-03,Health,UPI,B_T12115
B_T00402,B_U028,07-04-22,Expense,Ren,286,Cash,Pune,Monthly rent,budgetwise_synthetic_dirty.csv,286.0,False,False,dash,2022-04-07,Rent,Cash,B_T00402
B_T07948,B_U192,2021-04-03,Expense,Entertainment,111,UPI,,Doctor visit ,budgetwise_synthetic_dirty.csv,111.0,False,False,iso,2021-04-03,Entertainment,UPI,B_T07948
B_T13912,B_U026,2021-08-08,Expense,Food,₹452,Card,Bengaluru,dopVutmpCHapS5,budgetwise_synthetic_dirty.csv,452.0,False,False,iso,2021-08-08,Food,Card,B_T13912
B_T00900,B_U055,2022-03-15,Expense,Travel,477,Card,Delhi,,budgetwise_synthetic_dirty.csv,477.0,False,False,iso,2022-03-15,Travel,Card,B_T00900
B_T01300,B_U057,14-04-21,Expense,Health,318,Cash,Pune,Salary,budgetwise_synthetic_dirty.csv,318.0,False,False,dash,2021-04-14,Health,Cash,B_T01300
B_T08034,B_U190,07/24/2020,Expense,Food,92,Card,Kolkata,,budgetwise_synthetic_dirty.csv,92.0,False,False,slash,2020-07-24,Food,Card,B_T08034
B_T09883,B_U191,May 11 2020,Expense,Travel,₹166,Bank Transfer,Hyderabad,Netflix subscription,budgetwise_synthetic_dirty.csv,166.0,False,False,text_month,2020-05-11,Travel,Bank Transfer,B_T09883
B_T01634,B_U150,01/19/2020,Expense,Education,$603,UPI,Delhi,Course fee cash,budgetwise_synthetic_dirty.csv,603.0,False,False,slash,2020-01-19,Education,UPI,B_T01634
B_T05158,B_U010,12/07/2020,Expense,Rent,"1,312",Cash,Hyderabad,Gift ,budgetwise_synthetic_dirty.csv,1312.0,False,False,slash,2020-12-07,Rent,Cash,B_T05158
B_T05537,B_U121,2022-01-16,Income,Salary,"60,572",Card,Jaipur,Dinner at resto,budgetwise_synthetic_dirty.csv,60572.0,False,False,iso,2022-01-16,Salary,Card,B_T05537
B_T10616,B_U136,28-09-19,Expense,Entertainment,65,UPI,Chennai,Netflix subscription,budgetwise_synthetic_dirty.csv,65.0,False,False,dash,2019-09-28,Entertainment,UPI,B_T10616
B_T14511,B_U148,2019-11-22,Expense,ood,"$4,086",Card,Bengaluru,Monthly rent,budgetwise_synthetic_dirty.csv,4086.0,False,False,iso,2019-11-22,Food,Card,B_T14511
B_T02933,B_U049,07/04/2019,Expense,Food,₹109,Card,Mumbai,Course fee ,budgetwise_synthetic_dirty.csv,109.0,False,False,slash,2019-07-04,Food,Card,B_T02933
B_T14504,B_U158,2021-09-15,Expense,Ret,145,Bank Transfer,,Dinner at resto late,budgetwise_synthetic_dirty.csv,145.0,False,False,iso,2021-09-15,Rent,Bank Transfer,B_T14504
B_T00647,B_U121,13-06-22,Expense,Food,"1,292",Cash,Bengaluru,Grocery shopping,budgetwise_synthetic_dirty.csv,1292.0,False,False,dash,2022-06-13,Food,Cash,B_T00647
B_T03235,B_U100,December 05 2019,Expense,Rent,943,UPI,Pune,PZDWIncKfwD90VSgk,budgetwise_synthetic_dirty.csv,943.0,False,False,text_month,2019-12-05,Rent,UPI,B_T03235
B_T13817,B_U158,2022-04-25,Expense,Rent,22,UPI,Bengaluru,Grocery shopping,budgetwise_synthetic_dirty.csv,22.0,False,False,iso,2022-04-25,Rent,UPI,B_T13817
B_T00027,B_U151,07/19/2020,Expense,Food,514,UPI,Chennai,ACmFFsXrxq3XC,budgetwise_synthetic_dirty.csv,514.0,False,False,slash,2020-07-19,Food,UPI,B_T00027
B_T06095,B_U124,10/04/2020,Expense,Food,91,Card,Hyderabad,Course fee,budgetwise_synthetic_dirty.csv,91.0,False,False,slash,2020-10-04,Food,Card,B_T06095
B_T07682,B_U125,09/01/2020,Expense,Food,"1,577",Cash,Lucknow,Doctor visit,budgetwise_synthetic_dirty.csv,1577.0,False,False,slash,2020-09-01,Food,Cash,B_T07682
B_T02030,B_U010,2022-11-01,Expense,Rent,"4,465",UPI,Ahmedabad,Monthly rent late,budgetwise_synthetic_dirty.csv,4465.0,False,False,iso,2022-11-01,Rent,UPI,B_T02030
B_T03450,B_U058,June 02 2019,Income,Other Income,"41,290",UPI,Bengaluru,Netflix subscription late,budgetwise_synthetic_dirty.csv,41290.0,False,False,text_month,2019-06-02,Other Income,UPI,B_T03450
B_T14364,B_U118,20-09-21,Expense,nEtertainment,"5,171",Cash,Kolkata,Doctor visit,budgetwise_synthetic_dirty.csv,5171.0,False,False,dash,2021-09-20,Entertainment,Cash,B_T14364
B_T05779,B_U083,02/11/2021,Expense,Rent,$58,Bank Transfer,Bengaluru,Netflix subscription via app,budgetwise_synthetic_dirty.csv,58.0,False,False,slash,2021-02-11,Rent,Bank Transfer,B_T05779
B_T10158,B_U010,2019-11-04,Income,Bonus,"58,310",Cash,Delhi,Paid electricity bill,budgetwise_synthetic_dirty.csv,58310.0,False,False,iso,2019-11-04,Bonus,Cash,B_T10158
B_T13607,B_U179,2022-12-14,Expense,Food,169,Bank Transfer,Ahmedabad,Course fee,budgetwise_synthetic_dirty.csv,169.0,False,False,iso,2022-12-14,Food,Bank Transfer,B_T13607
B_T12871,B_U102,15-04-19,Expense,Savings,"3,123",Bank Transfer,Jaipur,Doctor visit,budgetwise_synthetic_dirty.csv,3123.0,False,False,dash,2019-04-15,Savings,Bank Transfer,B_T12871
B_T09382,B_U016,2021-08-15,Expense,,270,UPI,Ahmedabad,Netflix subscription late,budgetwise_synthetic_dirty.csv,270.0,False,False,iso,2021-08-15,,UPI,B_T09382
B_T10226,B_U011,February 21 2019,Expense,Rent,244,Bank Transfer,Kolkata,TMdaq4hl2rzjm04j,budgetwise_synthetic_dirty.csv,244.0,False,False,text_month,2019-02-21,Rent,Bank Transfer,B_T10226
B_T07235,B_U177,28-10-22,Expense,Entertainment,₹320,Bank Transfer,Pune,Gift,budgetwise_synthetic_dirty.csv,320.0,False,False,dash,2022-10-28,Entertainment,Bank Transfer,B_T07235
B_T10574,B_U163,2019-05-12,Expense,Others,"8,004",Card,Lucknow,Paid electricity bill,budgetwise_synthetic_dirty.csv,8004.0,False,False,iso,2019-05-12,Others,Card,B_T10574
B_T02328,B_U112,08-08-21,Income,Other Income,"₹33,716",Bank Transfer,Mumbai,Netflix subscription,budgetwise_synthetic_dirty.csv,33716.0,False,False,dash,2021-08-08,Other Income,Bank Transfer,B_T02328
B_T04172,B_U184,2020-06-21,Income,Bonus,"₹66,538",Bank Transfer,Chennai,Doctor visit,budgetwise_synthetic_dirty.csv,66538.0,False,False,iso,2020-06-21,Bonus,Bank Transfer,B_T04172
B_T07728,B_U028,07-04-21,Expense,Food,616,Card,Jaipur,,budgetwise_synthetic_dirty.csv,616.0,False,False,dash,2021-04-07,Food,Card,B_T07728
B_T10516,B_U126,2021-08-26,Income,Other Income,"73,876",Cash,Pune,Dinner at resto,budgetwise_synthetic_dirty.csv,73876.0,False,False,iso,2021-08-26,Other Income,Cash,B_T10516
B_T01990,B_U008,17-12-22,Expense,Utilities,125,Cash,,Monthly rent late,budgetwise_synthetic_dirty.csv,125.0,False,False,dash,2022-12-17,Utilities,Cash,B_T01990
B_T00877,B_U171,08/15/2020,Expense,Utilities,"6,030",Bank Transfer,Chennai,Grocery shopping,budgetwise_synthetic_dirty.csv,6030.0,False,False,slash,2020-08-15,Utilities,Bank Transfer,B_T00877
B_T09289,B_U014,12/21/2021,Expense,Food,₹910,Cash,ahmedabad,Course fee,budgetwise_synthetic_dirty.csv,910.0,False,False,slash,2021-12-21,Food,Cash,B_T09289
B_T04052,B_U027,2022-02-20,Expense,Rent,"1,128",Bank Transfer,Hyderabad,Dinner at resto,budgetwise_synthetic_dirty.csv,1128.0,False,False,iso,2022-02-20,Rent,Bank Transfer,B_T04052
B_T11258,B_U053,2019-03-23,Expense,Rent,631,Bank Transfer,Lucknow,Dinner at resto,budgetwise_synthetic_dirty.csv,631.0,False,False,iso,2019-03-23,Rent,Bank Transfer,B_T11258
B_T11673,B_U147,01/12/2021,Expense,Utilities,₹74,Caard,kolkata,Paid electricity bill,budgetwise_synthetic_dirty.csv,74.0,False,False,slash,2021-01-12,Utilities,Card,B_T11673
B_T01374,B_U013,19-08-21,Income,Other Income,"52,753",Bank Transfer,Delhi,Grocery shopping,budgetwise_synthetic_dirty.csv,52753.0,False,False,dash,2021-08-19,Other Income,Bank Transfer,B_T01374
B_T12176,B_U010,23-01-20,Expense,Travel,229,,Pune,Salary,budgetwise_synthetic_dirty.csv,229.0,False,False,dash,2020-01-23,Travel,,B_T12176
